"EQUIPAMENTO","MANCAL","DATA","TEMPERATURA"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","16/06/2021","57.51818"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","17/06/2021","57.99349"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","18/06/2021","58.94428"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","19/06/2021","57.54392"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","20/06/2021","56.4817"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","21/06/2021","56.77334"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","22/06/2021","56.02467"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","23/06/2021","55.09914"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","24/06/2021","56.34715"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","25/06/2021","54.94583"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","26/06/2021","55.23376"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","27/06/2021","54.98658"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","04/01/2021","57.27686"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","05/01/2021","58.2652"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","06/01/2021","57.90845"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","08/01/2021","38.42556"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","31/01/2021","54.33426"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","01/02/2021","54.1861"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","02/02/2021","53.88498"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","03/02/2021","54.92554"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","04/02/2021","58.62513"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","05/02/2021","58.06826"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","06/02/2021","57.55355"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","07/02/2021","54.97462"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","08/02/2021","56.26014"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","09/02/2021","54.20986"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","10/02/2021","56.02068"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","11/02/2021","56.70666"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","12/02/2021","57.98814"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","13/02/2021","56.30175"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","14/02/2021","56.11068"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","15/02/2021","56.31109"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","16/02/2021","54.67165"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","17/02/2021","55.35237"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","18/02/2021","56.48132"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","19/02/2021","57.08695"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","20/02/2021","58.14319"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","21/02/2021","58.20865"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","22/02/2021","55.39524"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","23/02/2021","55.9737"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","26/02/2021","54.36907"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","27/02/2021","55.89504"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","28/02/2021","55.14959"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","01/03/2021","57.19421"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","02/03/2021","56.92075"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","03/03/2021","55.73099"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","04/03/2021","57.39244"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","05/03/2021","58.80459"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","06/03/2021","55.57663"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","07/03/2021","55.72603"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","08/03/2021","55.94071"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","09/03/2021","57.5713"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","10/03/2021","55.92983"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","11/03/2021","56.40689"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","12/03/2021","54.9103"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","13/03/2021","55.76583"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","14/03/2021","56.83438"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","15/03/2021","56.07462"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","16/03/2021","56.48018"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","17/03/2021","57.62138"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","20/03/2021","55.36674"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","21/03/2021","54.73093"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","22/03/2021","55.91279"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","23/03/2021","55.35064"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","24/03/2021","55.99253"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","25/03/2021","55.96182"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","27/03/2021","55.64112"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","28/03/2021","55.29461"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","29/03/2021","55.80167"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","30/03/2021","56.97562"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","31/03/2021","54.74902"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","01/04/2021","56.50302"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","02/04/2021","56.52844"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","03/04/2021","58.67157"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","04/04/2021","56.41622"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","05/04/2021","54.97378"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","06/04/2021","55.9878"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","07/04/2021","57.22815"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","08/04/2021","55.7954"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","09/04/2021","55.08013"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","10/04/2021","55.48716"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","11/04/2021","56.90667"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","12/04/2021","58.15379"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","13/04/2021","58.61235"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","14/04/2021","55.26233"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","15/04/2021","56.57635"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","16/04/2021","56.17164"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","17/04/2021","55.46937"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","18/04/2021","55.00016"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","27/04/2021","54.57191"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","28/04/2021","57.96779"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","29/04/2021","56.26471"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","30/04/2021","55.33996"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","01/05/2021","55.99155"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","02/05/2021","55.46621"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","03/05/2021","54.94258"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","04/05/2021","55.51005"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","05/05/2021","57.43459"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","07/05/2021","56.8636"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","08/05/2021","55.07813"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","09/05/2021","56.31864"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","10/05/2021","56.82592"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","11/05/2021","58.42818"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","12/05/2021","56.65565"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","13/05/2021","57.24966"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","14/05/2021","56.98456"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","15/05/2021","56.1905"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","16/05/2021","56.13351"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","18/05/2021","55.44313"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","19/05/2021","58.44241"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","20/05/2021","57.03758"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","21/05/2021","57.75353"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","22/05/2021","56.19362"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","23/05/2021","54.78572"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","24/05/2021","59.27598"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","25/05/2021","57.76641"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","26/05/2021","57.88554"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","27/05/2021","57.0904"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","28/05/2021","57.26142"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","29/05/2021","58.04661"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","30/05/2021","58.16111"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","31/05/2021","58.85872"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","01/06/2021","56.66876"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","02/06/2021","58.07952"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","04/06/2021","35.68"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","05/06/2021","55.50309"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","06/06/2021","59.96284"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","07/06/2021","58.49209"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","08/06/2021","58.54632"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","09/06/2021","58.70428"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","10/06/2021","59.26079"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","11/06/2021","59.56666"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","12/06/2021","59.1787"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","13/06/2021","58.64726"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","14/06/2021","58.43475"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","15/06/2021","57.90191"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","16/06/2021","58.51178"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","17/06/2021","58.70582"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","18/06/2021","59.44389"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","19/06/2021","58.46449"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","20/06/2021","57.77941"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","21/06/2021","57.95508"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","22/06/2021","57.42047"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","23/06/2021","56.73406"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","24/06/2021","57.51872"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","25/06/2021","56.84851"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","26/06/2021","56.99796"
"C-4450.8601A","ECI1.A-TE1206A.F_CV","27/06/2021","56.68907"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","04/01/2021","58.20236"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","05/01/2021","59.31634"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","06/01/2021","59.01809"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","08/01/2021","37.8"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","31/01/2021","55.0992"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","01/02/2021","54.96904"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","02/02/2021","54.70082"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","03/02/2021","55.72438"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","04/02/2021","59.64152"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","05/02/2021","59.18846"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","06/02/2021","58.52098"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","07/02/2021","55.91837"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","08/02/2021","57.53729"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","09/02/2021","55.04911"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","10/02/2021","56.90696"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","11/02/2021","57.70818"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","12/02/2021","59.05471"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","13/02/2021","57.36319"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","14/02/2021","56.98358"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","15/02/2021","57.1094"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","16/02/2021","55.47336"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","17/02/2021","56.35189"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","18/02/2021","57.356"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","19/02/2021","58.18856"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","20/02/2021","59.44656"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","21/02/2021","59.44766"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","22/02/2021","56.20444"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","23/02/2021","56.93272"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","26/02/2021","55.23843"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","27/02/2021","56.84854"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","28/02/2021","56.03217"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","01/03/2021","58.23258"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","02/03/2021","57.77939"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","03/03/2021","56.47705"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","04/03/2021","58.37048"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","05/03/2021","59.82594"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","06/03/2021","56.30214"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","07/03/2021","56.66291"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","08/03/2021","56.74661"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","09/03/2021","58.45814"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","10/03/2021","56.79435"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","11/03/2021","57.30354"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","12/03/2021","55.94174"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","13/03/2021","56.77093"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","14/03/2021","57.70644"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","15/03/2021","56.9952"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","16/03/2021","57.24262"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","17/03/2021","58.7398"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","20/03/2021","56.16149"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","21/03/2021","55.56163"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","22/03/2021","57.01637"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","23/03/2021","56.24277"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","24/03/2021","56.86928"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","25/03/2021","57.05943"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","27/03/2021","56.49435"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","28/03/2021","56.16123"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","29/03/2021","56.72741"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","30/03/2021","57.90926"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","31/03/2021","55.70992"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","01/04/2021","57.37741"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","02/04/2021","57.27728"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","03/04/2021","59.80671"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","04/04/2021","57.28394"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","05/04/2021","55.86235"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","06/04/2021","56.94607"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","07/04/2021","58.17422"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","08/04/2021","56.67626"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","09/04/2021","55.9498"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","10/04/2021","56.51689"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","11/04/2021","58.01686"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","12/04/2021","59.11298"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","13/04/2021","59.80508"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","14/04/2021","56.11165"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","15/04/2021","57.59815"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","16/04/2021","57.21787"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","17/04/2021","56.56785"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","18/04/2021","56.08189"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","27/04/2021","55.46628"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","28/04/2021","59.10017"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","29/04/2021","57.26214"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","30/04/2021","56.39976"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","01/05/2021","57.07371"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","02/05/2021","56.51202"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","03/05/2021","55.85356"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","04/05/2021","56.39853"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","05/05/2021","58.38202"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","07/05/2021","57.91258"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","08/05/2021","56.08551"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","09/05/2021","57.51557"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","10/05/2021","57.72126"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","11/05/2021","59.46196"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","12/05/2021","57.7071"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","13/05/2021","58.23594"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","14/05/2021","57.93045"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","15/05/2021","57.06958"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","16/05/2021","56.99552"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","18/05/2021","56.67032"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","19/05/2021","59.50106"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","20/05/2021","57.94145"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","21/05/2021","58.73221"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","22/05/2021","57.02529"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","23/05/2021","55.66899"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","24/05/2021","60.3793"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","25/05/2021","58.90117"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","26/05/2021","58.9758"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","27/05/2021","58.02657"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","28/05/2021","58.22852"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","29/05/2021","59.14025"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","30/05/2021","59.30318"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","31/05/2021","59.99296"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","01/06/2021","57.69759"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","02/06/2021","59.16602"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","04/06/2021","34.96007"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","05/06/2021","56.55857"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","06/06/2021","61.3449"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","07/06/2021","59.69778"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","08/06/2021","59.63476"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","09/06/2021","59.86074"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","10/06/2021","60.57526"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","11/06/2021","60.92904"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","12/06/2021","60.55843"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","13/06/2021","59.97356"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","14/06/2021","59.74538"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","15/06/2021","59.02698"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","16/06/2021","59.77607"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","17/06/2021","60.08913"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","18/06/2021","60.91682"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","19/06/2021","59.68516"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","20/06/2021","58.86195"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","21/06/2021","59.00919"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","22/06/2021","58.42012"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","23/06/2021","57.64972"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","24/06/2021","58.47725"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","25/06/2021","57.79562"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","26/06/2021","57.8253"
"C-4450.8601A","ECI1.A-TE1206B.F_CV","27/06/2021","57.52142"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","04/01/2021","58.15797"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","05/01/2021","59.29808"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","06/01/2021","59.11406"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","08/01/2021","39.75037"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","31/01/2021","55.29675"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","01/02/2021","55.21172"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","02/02/2021","54.65353"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","03/02/2021","55.77002"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","04/02/2021","59.5731"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","05/02/2021","59.23841"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","06/02/2021","58.90308"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","07/02/2021","55.69467"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","08/02/2021","56.33113"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","09/02/2021","55.10179"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","10/02/2021","56.79029"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","11/02/2021","57.40364"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","12/02/2021","58.78817"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","13/02/2021","57.14155"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","14/02/2021","56.95894"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","15/02/2021","57.14187"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","16/02/2021","55.26277"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","17/02/2021","55.47414"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","18/02/2021","57.75585"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","19/02/2021","58.54455"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","20/02/2021","59.68141"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","21/02/2021","59.61636"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","22/02/2021","56.1487"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","23/02/2021","56.46288"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","26/02/2021","54.83326"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","27/02/2021","56.3316"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","28/02/2021","55.59335"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","01/03/2021","57.73297"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","02/03/2021","58.20235"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","03/03/2021","56.94462"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","04/03/2021","57.89989"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","05/03/2021","59.31089"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","06/03/2021","56.69809"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","07/03/2021","56.27285"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","08/03/2021","56.94478"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","09/03/2021","58.88145"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","10/03/2021","56.56098"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","11/03/2021","57.04148"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","12/03/2021","55.1796"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","13/03/2021","56.12482"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","14/03/2021","57.37383"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","15/03/2021","56.59138"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","16/03/2021","57.58562"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","17/03/2021","59.10365"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","20/03/2021","55.80128"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","21/03/2021","55.29873"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","22/03/2021","56.03301"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","23/03/2021","55.99185"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","24/03/2021","56.65867"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","25/03/2021","56.22038"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","27/03/2021","56.33495"
"C-4450.8601A","ECI1.A-TE1209A.F_CV","28/03/2021","55.97807"
