"EQUIPAMENTO","MANCAL","DATA","TEMPERATURA"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","16/05/2021","55.57937"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","17/05/2021","55.38298"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","18/05/2021","55.52927"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","19/05/2021","54.72368"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","20/05/2021","55.84867"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","21/05/2021","57.40599"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","22/05/2021","56.78661"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","23/05/2021","57.21268"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","24/05/2021","56.95752"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","25/05/2021","56.19409"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","26/05/2021","56.57022"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","27/05/2021","56.55146"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","28/05/2021","56.08889"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","29/05/2021","56.67072"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","30/05/2021","56.11372"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","31/05/2021","56.71365"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","01/06/2021","56.92382"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","02/06/2021","56.55956"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","03/06/2021","56.37567"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","04/06/2021","55.99324"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","05/06/2021","56.58283"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","06/06/2021","56.3793"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","07/06/2021","56.68271"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","08/06/2021","56.24855"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","09/06/2021","56.35813"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","10/06/2021","55.80053"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","11/06/2021","56.32287"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","12/06/2021","55.85536"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","13/06/2021","55.95096"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","14/06/2021","56.16724"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","15/06/2021","55.82901"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","16/06/2021","55.35385"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","17/06/2021","56.42126"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","18/06/2021","55.31158"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","04/01/2021","52.81086"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","05/01/2021","52.6224"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","06/01/2021","52.5851"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","07/01/2021","51.46148"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","15/01/2021","51.28249"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","16/01/2021","54.44036"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","17/01/2021","55.0927"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","18/01/2021","54.19407"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","19/01/2021","53.64695"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","20/01/2021","53.32092"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","21/01/2021","52.67526"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","22/01/2021","52.19204"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","23/01/2021","53.84951"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","24/01/2021","54.71418"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","25/01/2021","54.77664"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","27/01/2021","54.87229"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","28/01/2021","54.33107"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","29/01/2021","54.42233"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","30/01/2021","54.02611"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","31/01/2021","54.01905"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","01/02/2021","53.45633"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","02/02/2021","53.17303"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","03/02/2021","53.03542"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","04/02/2021","53.64788"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","10/02/2021","54.38941"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","11/02/2021","54.43845"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","13/02/2021","50.4481"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","15/02/2021","51.46264"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","16/02/2021","52.14852"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","17/02/2021","52.38931"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","18/02/2021","53.06105"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","19/02/2021","52.88491"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","20/02/2021","54.39409"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","21/02/2021","52.92254"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","08/03/2021","51.96835"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","09/03/2021","52.09155"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","10/03/2021","52.68666"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","11/03/2021","55.08805"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","12/03/2021","53.86327"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","13/03/2021","53.8426"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","14/03/2021","53.50758"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","15/03/2021","53.29284"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","16/03/2021","54.41199"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","17/03/2021","53.30326"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","20/03/2021","53.81598"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","21/03/2021","54.12619"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","22/03/2021","52.38522"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","23/03/2021","53.10845"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","24/03/2021","53.46839"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","25/03/2021","53.44286"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","27/03/2021","53.6894"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","28/03/2021","53.56941"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","29/03/2021","53.75056"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","30/03/2021","53.6988"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","31/03/2021","53.4557"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","01/04/2021","53.82563"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","02/04/2021","53.60795"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","03/04/2021","53.30216"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","04/04/2021","53.84813"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","05/04/2021","54.11919"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","06/04/2021","54.18338"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","07/04/2021","53.85421"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","08/04/2021","54.26574"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","09/04/2021","53.73264"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","10/04/2021","53.24543"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","11/04/2021","52.43577"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","12/04/2021","52.97898"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","13/04/2021","53.67903"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","14/04/2021","54.2896"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","15/04/2021","54.97632"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","16/04/2021","54.46707"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","17/04/2021","54.3114"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","18/04/2021","53.12849"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","19/04/2021","52.4015"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","20/04/2021","53.39503"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","21/04/2021","53.72735"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","22/04/2021","52.27424"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","24/04/2021","52.85457"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","25/04/2021","53.10357"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","26/04/2021","52.96837"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","27/04/2021","53.92504"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","28/04/2021","53.68578"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","29/04/2021","54.25577"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","30/04/2021","53.51246"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","01/05/2021","54.16697"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","02/05/2021","53.95852"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","03/05/2021","54.04542"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","04/05/2021","54.01773"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","05/05/2021","54.10386"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","07/05/2021","54.0755"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","08/05/2021","53.63638"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","09/05/2021","52.12848"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","10/05/2021","53.32156"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","11/05/2021","53.80555"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","12/05/2021","52.84887"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","13/05/2021","54.26458"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","14/05/2021","54.33004"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","15/05/2021","53.38341"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","16/05/2021","53.16196"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","17/05/2021","52.76621"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","18/05/2021","52.80613"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","19/05/2021","52.24225"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","20/05/2021","53.69437"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","21/05/2021","55.24439"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","22/05/2021","54.63835"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","23/05/2021","54.96385"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","24/05/2021","54.78589"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","25/05/2021","53.96728"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","26/05/2021","54.32503"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","27/05/2021","54.23636"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","28/05/2021","53.72634"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","29/05/2021","54.36888"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","30/05/2021","53.89443"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","31/05/2021","54.30369"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","01/06/2021","54.52002"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","02/06/2021","54.12224"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","03/06/2021","53.92013"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","04/06/2021","53.57747"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","05/06/2021","54.19885"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","06/06/2021","53.85505"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","07/06/2021","54.18364"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","08/06/2021","53.71758"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","09/06/2021","53.84248"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","10/06/2021","53.32623"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","11/06/2021","53.80183"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","12/06/2021","53.30328"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","13/06/2021","53.42225"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","14/06/2021","53.6281"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","15/06/2021","53.19331"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","16/06/2021","52.71158"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","17/06/2021","53.89266"
"C-4451.08001A","EJA1.A-TE1203A.F_CV","18/06/2021","52.7651"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","04/01/2021","58.52763"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","05/01/2021","58.43744"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","06/01/2021","58.45058"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","07/01/2021","56.89758"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","15/01/2021","58.42351"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","16/01/2021","60.21283"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","17/01/2021","60.83601"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","18/01/2021","59.74699"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","19/01/2021","59.27492"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","20/01/2021","58.8439"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","21/01/2021","58.582"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","22/01/2021","58.16298"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","23/01/2021","59.70653"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","24/01/2021","60.53992"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","25/01/2021","60.7239"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","27/01/2021","60.65984"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","28/01/2021","60.06972"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","29/01/2021","60.12382"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","30/01/2021","59.52719"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","31/01/2021","59.51128"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","01/02/2021","59.15456"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","02/02/2021","58.99181"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","03/02/2021","58.9663"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","04/02/2021","59.37926"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","10/02/2021","60.46288"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","11/02/2021","60.13322"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","13/02/2021","55.27009"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","15/02/2021","58.16278"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","16/02/2021","58.35674"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","17/02/2021","58.15006"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","18/02/2021","59.07229"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","19/02/2021","59.26635"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","20/02/2021","60.75332"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","21/02/2021","58.40657"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","08/03/2021","58.01339"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","09/03/2021","58.376"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","10/03/2021","58.31129"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","11/03/2021","60.77011"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","12/03/2021","59.41468"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","13/03/2021","59.50408"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","14/03/2021","59.35881"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","15/03/2021","59.20409"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","16/03/2021","60.21284"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","17/03/2021","59.2578"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","20/03/2021","59.75809"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","21/03/2021","59.82054"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","22/03/2021","57.90773"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","23/03/2021","58.85215"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","24/03/2021","59.15166"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","25/03/2021","59.17875"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","27/03/2021","59.46809"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","28/03/2021","59.386"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","29/03/2021","59.39051"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","30/03/2021","59.46219"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","31/03/2021","59.1431"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","01/04/2021","59.57772"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","02/04/2021","59.40549"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","03/04/2021","59.3643"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","04/04/2021","59.84817"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","05/04/2021","59.79059"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","06/04/2021","59.71483"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","07/04/2021","59.45478"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","08/04/2021","59.90065"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","09/04/2021","59.38678"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","10/04/2021","58.98913"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","11/04/2021","58.42005"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","12/04/2021","58.98783"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","13/04/2021","59.97619"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","14/04/2021","60.27209"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","15/04/2021","60.77201"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","16/04/2021","60.2517"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","17/04/2021","59.98841"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","18/04/2021","58.81003"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","19/04/2021","58.0494"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","20/04/2021","58.95475"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","21/04/2021","59.46829"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","22/04/2021","58.27996"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","24/04/2021","58.44013"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","25/04/2021","58.50322"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","26/04/2021","58.28614"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","27/04/2021","59.35316"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","28/04/2021","59.53488"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","29/04/2021","60.31228"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","30/04/2021","59.6225"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","01/05/2021","60.18076"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","02/05/2021","59.77285"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","03/05/2021","60.01223"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","04/05/2021","60.01441"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","05/05/2021","60.19387"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","07/05/2021","60.1304"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","08/05/2021","59.49943"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","09/05/2021","57.70951"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","10/05/2021","59.05908"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","11/05/2021","59.61804"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","12/05/2021","58.73455"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","13/05/2021","60.07155"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","14/05/2021","60.24991"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","15/05/2021","58.93212"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","16/05/2021","58.74967"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","17/05/2021","58.14837"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","18/05/2021","58.28663"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","19/05/2021","57.75564"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","20/05/2021","59.69355"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","21/05/2021","60.86103"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","22/05/2021","60.17386"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","23/05/2021","60.50728"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","24/05/2021","60.25771"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","25/05/2021","59.39637"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","26/05/2021","59.80874"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","27/05/2021","59.65481"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","28/05/2021","59.26411"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","29/05/2021","59.96831"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","30/05/2021","59.5436"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","31/05/2021","60.21613"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","01/06/2021","60.2713"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","02/06/2021","59.66678"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","03/06/2021","59.48667"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","04/06/2021","59.0447"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","05/06/2021","60.0952"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","06/06/2021","59.83329"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","07/06/2021","60.16749"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","08/06/2021","59.65505"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","09/06/2021","59.76682"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","10/06/2021","59.28424"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","11/06/2021","60.03375"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","12/06/2021","59.55657"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","13/06/2021","59.57679"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","14/06/2021","59.74954"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","15/06/2021","59.38015"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","16/06/2021","58.97612"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","17/06/2021","60.17001"
"C-4451.08001A","EJA1.A-TE1203B.F_CV","18/06/2021","58.70954"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","04/01/2021","61.05087"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","05/01/2021","61.01386"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","06/01/2021","60.99863"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","07/01/2021","59.5021"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","15/01/2021","60.80486"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","16/01/2021","63.60228"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","17/01/2021","64.47613"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","18/01/2021","63.44218"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","19/01/2021","63.00978"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","20/01/2021","61.91006"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","21/01/2021","61.72293"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","22/01/2021","61.13383"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","23/01/2021","63.26113"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","24/01/2021","64.35248"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","25/01/2021","64.29955"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","27/01/2021","64.1946"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","28/01/2021","63.87785"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","29/01/2021","64.02524"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","30/01/2021","63.03903"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","31/01/2021","62.5616"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","01/02/2021","62.56106"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","02/02/2021","62.33884"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","03/02/2021","62.1786"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","04/02/2021","62.46788"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","10/02/2021","64.07455"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","11/02/2021","64.10005"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","13/02/2021","56.36243"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","15/02/2021","60.30613"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","16/02/2021","60.90664"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","17/02/2021","60.6333"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","18/02/2021","61.70496"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","19/02/2021","62.06792"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","20/02/2021","64.28336"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","21/02/2021","61.50224"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","08/03/2021","60.35453"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","09/03/2021","60.78639"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","10/03/2021","61.40798"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","11/03/2021","64.58758"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","12/03/2021","63.29142"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","13/03/2021","63.07129"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","14/03/2021","62.79188"
"C-4451.08001A","EJA1.A-TE1206A.F_CV","15/03/2021","62.61541"
